2013-07-12 20:01:45,2013-07-12 20:01:45,2013-07-12 20:01:45
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-21.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-21.0,-2.0,61.0
-20.0,-2.0,61.0
-21.0,-2.0,61.0
-21.0,-2.0,60.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-21.0,-2.0,61.0
-21.0,-2.0,61.0
-20.0,-2.0,61.0
-21.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-21.0,-2.0,61.0
-21.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-21.0,-2.0,61.0
-20.0,-3.0,61.0
-21.0,-3.0,61.0
-21.0,-3.0,61.0
-20.0,-2.0,61.0
-21.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-21.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-19.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-19.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,60.0
-19.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-18.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-18.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-18.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-18.0,-3.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-3.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-3.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-20.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
-19.0,-2.0,61.0
